"rn"	"deg.mb"	"bet.mb"	"clo.mb"	"eig.mb.vector"	"hubScore"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"239"	"BASV4357"	9	833.748417792825	0.000548245614035088	0.0358414274699971	0.0358414274699971	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"denverensis"
"240"	"BASV4409"	8	178.422927984433	0.000547945205479452	0.0967832773644731	0.0967832773644731	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Mesorhizobium"	"australicum"
"241"	"BASV442"	20	652.000137513829	0.000607164541590771	0.459627898930367	0.459627898930367	"Bacteria"	"Other"	"Nitrospiria"	"Nitrospirales"	"Nitrospiraceae"	"Nitrospira"	"nitrificans"
"242"	"BASV448"	21	375.608857810368	0.000560224089635854	0.540426608502255	0.540426608502256	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Asticcacaulis"	"taihuensis"
"243"	"BASV4489"	12	532.849305383555	0.000568504832291074	0.0538365594653474	0.0538365594653474	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Pseudonocardia"	"adelaidensis"
"244"	"BASV45"	20	303.578962300887	0.000567214974475326	0.549720274659793	0.549720274659792	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Aeromicrobium"	"ginsengisoli"
"245"	"BASV4507"	9	232.464016392599	0.000534473543559594	0.028801332825881	0.028801332825881	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"asahii"
"246"	"BASV4516"	11	346.770652194626	0.000552791597567717	0.0356634979123445	0.0356634979123445	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Acetobacterales"	"Acetobacteraceae"	"Roseomonas"	"ludipueritiae"
"247"	"BASV4519"	9	482.616042928145	0.00050709939148073	0.0115542658611995	0.0115542658611995	"Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"	"Paenibacillus"	"pocheonensis"
"248"	"BASV453"	15	326.609578896984	0.000575705238917674	0.361011496278608	0.361011496278607	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"agilis"
"249"	"BASV4582"	7	54.1765324375249	0.000480769230769231	0.120092835186046	0.120092835186046	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"longum"
"250"	"BASV4609"	15	1229.23397448664	0.000568504832291074	0.0405271714811046	0.0405271714811047	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Nitrosomonadaceae"	"Nitrosomonas"	"europaea"
"251"	"BASV461"	21	364.563507224071	0.000570776255707763	0.587588611464469	0.587588611464469	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Rhizobacter"	"gummiphilus"
"252"	"BASV4637"	8	129.919459537131	0.000469704086425552	0.00636988099465002	0.00636988099465002	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"cellasea"
"253"	"BASV4639"	14	1174.19617870913	0.000618429189857761	0.230676471134335	0.230676471134335	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Chitinophaga"	"arvensicola"
"254"	"BASV4659"	10	107.749723944537	0.000451263537906137	0.00542204443249529	0.0054220444324953	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Phyllobacterium"	"endophyticum"
"255"	"BASV4672"	20	682.116927093826	0.000570125427594071	0.471527279742964	0.471527279742963	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	"mediterranea"
"256"	"BASV4753"	14	177.177009174858	0.000466417910447761	0.00816040308565311	0.00816040308565321	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"megaterium"
"257"	"BASV4776"	11	543.745345238583	0.000510725229826353	0.137668831056185	0.137668831056185	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"chungangense"
"258"	"BASV478"	27	1552.58306217115	0.000599520383693046	0.536537076190787	0.536537076190787	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Luteibacter"	"jiangsuensis"
"259"	"BASV4800"	14	300.117168031702	0.000469043151969981	0.00784869704433054	0.00784869704433049	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"sanxanigenens"
"260"	"BASV4808"	10	283.686007138004	0.000546149645002731	0.0355760401143509	0.0355760401143509	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Nocardia"	"jejuensis"
"261"	"BASV4853"	7	155.127558120487	0.000469704086425552	0.0274829096630617	0.0274829096630618	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Weeksellaceae"	"Chryseobacterium"	"formosense"
"262"	"BASV4944"	15	291.192870260861	0.000469924812030075	0.00762872972600518	0.00762872972600521	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Mucilaginibacter"	"polysacchareus"
"263"	"BASV4958"	10	670.007404196054	0.000581395348837209	0.0616114348009936	0.0616114348009937	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Streptosporangiaceae"	"Microbispora"	"rosea"
"264"	"BASV4969"	11	393.663593713766	0.0005175983436853	0.0148590129563992	0.0148590129563993	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Bogoriellaceae"	"Georgenia"	"muralis"
"265"	"BASV497"	12	344.051415176327	0.000478240076518412	0.00752187367776223	0.00752187367776223	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"aromaticiconvertens"
"266"	"BASV4983"	19	472.30728166427	0.000474833808167142	0.00989623097089501	0.00989623097089494	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Domibacillus"	"iocasae"
"267"	"BASV4985"	13	638.226059117975	0.000513347022587269	0.0156170342215472	0.0156170342215473	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Ureibacillus"	"thermosphaericus"
"268"	"BASV5015"	12	580.384031807649	0.000508388408744281	0.0137380200398897	0.0137380200398898	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"marinum"
"269"	"BASV5018"	11	645.762836777691	0.000556483027267668	0.034565387774455	0.034565387774455	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"marinus"
"270"	"BASV5056"	6	423.055506647258	0.000543183052688756	0.0324464150174537	0.0324464150174536	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Oceanobacillus"	"luteolus"
"271"	"BASV5058"	11	373.899939448891	0.000545553737043099	0.0361818089259925	0.0361818089259925	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Nibribacter"	"koreensis"
"272"	"BASV5121"	13	702.837972367181	0.000544365813826892	0.0253242987511785	0.0253242987511785	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Glycomycetales"	"Glycomycetaceae"	"Glycomyces"	"mayteni"
"273"	"BASV513"	19	1068.0429129285	0.000629722921914358	0.23901228574956	0.23901228574956	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Micromonospora"	"coriariae"
"274"	"BASV5162"	8	308.489387129402	0.000542888165038002	0.0263776817434922	0.0263776817434922	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingobium"	"abikonense"
"275"	"BASV517"	16	649.669393541311	0.0005824111822947	0.298894046317258	0.298894046317258	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Cereibacter"	"changlensis"
"276"	"BASV5216"	13	748.745172529877	0.000599161174355902	0.101262197783741	0.101262197783741	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Cupriavidus"	"campinensis"
"277"	"BASV5230"	7	78.4145890503855	0.000482625482625483	0.0074475739519974	0.0074475739519974	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"foraminis"
"278"	"BASV5248"	22	2084.61940757266	0.000638569604086846	0.26505881203378	0.26505881203378	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	"antibioticus"
"279"	"BASV525"	19	1304.30296958029	0.000622277535780958	0.216520539038749	0.216520539038749	"Bacteria"	"Firmicutes"	"Bacilli"	"Thermoactinomycetales"	"Thermoactinomycetaceae"	"Planifilum"	"composti"
"280"	"BASV5250"	9	365.215012812153	0.000517866390471258	0.0574919564775212	0.0574919564775212	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"	"algoricola"
"281"	"BASV5326"	10	505.954230481385	0.00056657223796034	0.0611525422005237	0.0611525422005237	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"aurea"
"282"	"BASV5371"	7	317.36686462731	0.000562113546936481	0.0651364993609358	0.0651364993609358	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Spirosomaceae"	"Dyadobacter"	"fermentans"
"283"	"BASV5460"	8	225.781638817707	0.00050709939148073	0.0528345775959023	0.0528345775959024	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Actinotalea"	"solisilvae"
"284"	"BASV5467"	10	166.414243482598	0.000467071461933676	0.00624647017299998	0.00624647017299999	"Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"	"Paenibacillus"	"agarexedens"
"285"	"BASV5479"	8	183.356205593049	0.000520562207183758	0.0166631170971005	0.0166631170971005	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingoaurantiacus"	"polygranulatus"
"286"	"BASV556"	15	871.973543364807	0.000602046959662854	0.28965188608274	0.28965188608274	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Aeromicrobium"	"erythreum"
"287"	"BASV5626"	16	1342.53430123722	0.000597728631201434	0.0688392572901548	0.0688392572901548	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Mucilaginibacter"	"boryungensis"
"288"	"BASV5633"	15	742.331434316675	0.000536193029490617	0.0200633599690105	0.0200633599690104	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Micrococcaceae"	"Arthrobacter"	"ginkgonis"
"289"	"BASV5657"	14	484.119891592938	0.000498753117206983	0.0113991231398901	0.0113991231398899	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Kribbella"	"sandramycini"
"290"	"BASV5666"	15	903.919021273279	0.000551267916207277	0.032183209793085	0.032183209793085	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Chitinophagales"	"Chitinophagaceae"	"Flavisolibacter"	"rigui"
"291"	"BASV570"	6	163.208118149318	0.00047438330170778	0.0217076273189047	0.0217076273189049	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Methylophilaceae"	"Methylophilus"	"flavus"
"292"	"BASV584"	16	975.504887677946	0.000606060606060606	0.224377593883475	0.224377593883475	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"kribbensis"
"293"	"BASV5866"	9	185.687434336774	0.000479386385426654	0.0077789881599494	0.00777898815994946	"Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"	"Paenibacillus"	"populi"
"294"	"BASV588"	13	408.99573053511	0.0005824111822947	0.124669231922092	0.124669231922092	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Xanthobacteraceae"	"Nitrobacter"	"vulgaris"
"295"	"BASV5881"	8	441.516795520802	0.000544662309368192	0.0722973032289435	0.0722973032289436	"Bacteria"	"Other"	"Campylobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"ganmani"
"296"	"BASV5896"	10	123.082215241106	0.000461467466543609	0.00697237568177516	0.00697237568177521	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Herbinix"	"luporum"
"297"	"BASV5983"	5	213.877610494607	0.000504286434694907	0.0207914713075494	0.0207914713075495	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"lacus"
"298"	"BASV5992"	12	558.130696267659	0.000564971751412429	0.0433152558377528	0.0433152558377527	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Dokdonella"	"koreensis"
"299"	"BASV6013"	16	1037.16399924794	0.000580383052814858	0.0535938512455381	0.0535938512455381	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Geodermatophilaceae"	"Blastococcus"	"massiliensis"
"300"	"BASV6022"	5	370.995613123708	0.00049825610363727	0.0153168325282073	0.0153168325282073	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"niastensis"
"301"	"BASV61"	18	115.280011881628	0.000542888165038002	0.546407960009705	0.546407960009706	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"Terrabacter"	"tumescens"
"302"	"BASV6130"	14	1142.91233361505	0.000536193029490617	0.0211517094637191	0.0211517094637191	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Leifsonia"	"shinshuensis"
"303"	"BASV6154"	13	467.20379303905	0.000518941359626362	0.0140026717584394	0.0140026717584395	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"Solirubrobacteraceae"	"Patulibacter"	"minatonensis"
"304"	"BASV6172"	11	135.66231392765	0.000462320850670365	0.00738742218474884	0.007387422184749	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Bogoriellaceae"	"Georgenia"	"soli"
"305"	"BASV6187"	21	1842.34741690692	0.00063653723742839	0.221796762644859	0.221796762644859	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Amycolatopsis"	"rhabdoformis"
"306"	"BASV62"	14	96.8037763276222	0.000535045478865704	0.388415065004451	0.388415065004451	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"jaspsi"
"307"	"BASV6245"	13	544.611687549993	0.000573065902578797	0.259767852104358	0.259767852104358	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"violaceinigra"
"308"	"BASV6264"	11	305.359710180372	0.000505816894284269	0.087217248682739	0.0872172486827391	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Olivibacter"	"soli"
"309"	"BASV627"	13	676.932725615457	0.000597728631201434	0.200648176795384	0.200648176795384	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Allokutzneria"	"albata"
"310"	"BASV6399"	6	139.993012773478	0.00048828125	0.00837305335440718	0.00837305335440715	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Rummeliibacillus"	"pycnus"
"311"	"BASV6405"	14	1025.70673880694	0.000536768652710682	0.0196553504349721	0.0196553504349721	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"daqingensis"
"312"	"BASV6417"	12	104.421875428837	0.000432338953739732	0.00448682593180267	0.00448682593180273	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Intrasporangiaceae"	"Ornithinimicrobium"	"kibberense"
"313"	"BASV6443"	10	499.574715385124	0.000585823081429408	0.0911033745594922	0.0911033745594921	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"wittichii"
"314"	"BASV645"	14	419.204642772061	0.00059206631142688	0.352152901898287	0.352152901898287	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Streptosporangiaceae"	"Nonomuraea"	"maritima"
"315"	"BASV6454"	10	352.77843826314	0.000482858522452921	0.00926495948420626	0.00926495948420631	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"aculeolatus"
"316"	"BASV6531"	8	204.382114072564	0.000539374325782093	0.0589141534142434	0.0589141534142434	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Virgisporangium"	"ochraceum"
"317"	"BASV66"	17	289.088498073479	0.000568828213879408	0.4716141338935	0.4716141338935	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"flevense"
"318"	"BASV673"	11	542.217292211036	0.000588235294117647	0.127438735933985	0.127438735933985	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	"hankyongensis"
"319"	"BASV6820"	13	138.766275818892	0.000448229493500672	0.00553232224550048	0.00553232224550047	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"crescens"
"320"	"BASV6825"	12	1141.20466917488	0.000586510263929619	0.0633323398019985	0.0633323398019986	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Turicibacter"	"sanguinis"
"321"	"BASV6833"	8	189.660140908312	0.000525762355415352	0.045221992159187	0.045221992159187	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"consociata"
"322"	"BASV6875"	7	140.11996173123	0.000488758553274682	0.0318613908249084	0.0318613908249085	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"eurypsychrophila"
"323"	"BASV6876"	6	321.581397424727	0.000509683995922528	0.0107797301422018	0.0107797301422018	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"beringensis"
"324"	"BASV6889"	14	755.240737143739	0.000556483027267668	0.0352035480780829	0.035203548078083	"Bacteria"	"Other"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Rubritaleaceae"	"Luteolibacter"	"flavescens"
"325"	"BASV6933"	16	1640.50209831561	0.000574382538770821	0.0398276105779033	0.0398276105779034	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Leifsonia"	"xyli"
"326"	"BASV6934"	12	272.935093487323	0.000469704086425552	0.00668228689298066	0.00668228689298065	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Mycetocola"	"miduiensis"
"327"	"BASV7006"	16	710.171066148356	0.000518941359626362	0.0165794228834706	0.0165794228834706	"Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"	"Paenibacillus"	"ehimensis"
"328"	"BASV7020"	9	173.153964213909	0.000533617929562433	0.0334574126299464	0.0334574126299465	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"	"gelipurpurascens"
"329"	"BASV7042"	11	218.676530881754	0.000484027105517909	0.00769601978929358	0.00769601978929379	"Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"	"Paenibacillus"	"xylanilyticus"
"330"	"BASV7118"	5	30.092056950624	0.000465766185374942	0.0503589417179171	0.0503589417179171	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"aerofaciens"
"331"	"BASV7155"	21	3885.22879440748	0.000587199060481503	0.0426065690982347	0.0426065690982345	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"karpasiensis"
"332"	"BASV7200"	15	915.458792323911	0.0005941770647653	0.146517306125709	0.146517306125709	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planomicrobium"	"glaciei"
"333"	"BASV729"	18	875.301568975914	0.000611620795107034	0.293916360143174	0.293916360143174	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Sporichthyaceae"	"Sporichthya"	"polymorpha"
"334"	"BASV7302"	12	330.323778990337	0.000510204081632653	0.0147318132329719	0.014731813232972	"Bacteria"	"Firmicutes"	"Bacilli"	"Paenibacillales"	"Paenibacillaceae"	"Paenibacillus"	"xanthanilyticus"
"335"	"BASV733"	12	515.144001977962	0.000553097345132743	0.0330056050260472	0.0330056050260472	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"Geodermatophilaceae"	"Blastococcus"	"litoris"
"336"	"BASV741"	18	548.567758715403	0.000557103064066852	0.399218416907743	0.399218416907742	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"koreensis"
"337"	"BASV7466"	11	129.437606287091	0.000458926112895824	0.00684302134731274	0.00684302134731296	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Oceanobacillus"	"picturae"
"338"	"BASV76"	30	659.295298577831	0.000580720092915215	0.918032391634607	0.918032391634608	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"sediminicola"
"339"	"BASV7620"	10	412.670330851628	0.00054525627044711	0.0323091368771233	0.0323091368771233	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"panni"
"340"	"BASV763"	21	497.160569746689	0.000587199060481503	0.596985929334625	0.596985929334625	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"ginsenosidimutans"
"341"	"BASV7665"	12	350.683550099568	0.000531914893617021	0.181843572503916	0.181843572503916	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Microscillaceae"	"Ohtaekwangia"	"kribbensis"
"342"	"BASV7712"	8	81.9224538027684	0.000484261501210654	0.136470419763463	0.136470419763464	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelatoclostridiaceae"	"Erysipelotrichaceae_UCG-003"	"bacterium"
"343"	"BASV777"	16	840.271613387677	0.000588581518540318	0.200863060898961	0.200863060898961	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	"Microvirga"	"subterranea"
"344"	"BASV7788"	14	613.231609991207	0.000517330574236937	0.0147516734122251	0.0147516734122251	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"hankookensis"
"345"	"BASV7826"	10	112.473745898855	0.000461254612546125	0.00630922126172337	0.00630922126172343	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Ramlibacter"	"tataouinensis"
"346"	"BASV7851"	12	295.987876625783	0.000517866390471258	0.0197166642115755	0.0197166642115757	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"	"elongatus"
"347"	"BASV7872"	15	260.652051521081	0.000460193281178095	0.00781458573935492	0.007814585739355	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Pseudonocardia"	"hydrocarbonoxydans"
"348"	"BASV7895"	11	507.289533653072	0.000513610683102209	0.0135805047316719	0.013580504731672	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"brumae"
"349"	"BASV792"	12	153.87275567271	0.00055005500550055	0.280142721830977	0.280142721830977	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiales_Incertae_Sedis"	"Nordella"	"oligomobilis"
"350"	"BASV794"	10	318.622048367653	0.000550660792951542	0.124768428982632	0.124768428982632	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"commune"
"351"	"BASV7989"	15	163.269726859658	0.000436681222707424	0.00555693260378973	0.00555693260378981	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Cytophagales"	"Hymenobacteraceae"	"Hymenobacter"	"yonginensis"
"352"	"BASV8"	20	271.58414031734	0.000553403431101273	0.608763625629835	0.608763625629835	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"niacini"
"353"	"BASV805"	12	335.29787904675	0.000582750582750583	0.0777593851586912	0.0777593851586912	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Sporacetigenium"	"mesophilum"
"354"	"BASV8102"	14	245.41602384164	0.000482392667631452	0.00856023200850208	0.008560232008502	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"maritimus"
"355"	"BASV8164"	13	225.220297100736	0.0004739336492891	0.00804862748839252	0.00804862748839243	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"yannicii"
"356"	"BASV8175"	6	264.825481134364	0.000497760079641613	0.0319794279037252	0.0319794279037252	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"ananatis"
"357"	"BASV820"	15	632.335497368223	0.000599880023995201	0.0863436262340064	0.0863436262340064	"Bacteria"	"Firmicutes"	"Bacilli"	"Thermoactinomycetales"	"Thermoactinomycetaceae"	"Novibacillus"	"thermophilus"
"358"	"BASV8230"	15	930.191918596448	0.000531632110579479	0.0178366773240024	0.0178366773240024	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Mycobacteriaceae"	"Mycobacterium"	"arabiense"
